date,o,h,l,c,v
2009-08-10,55.0347,55.7218,54.9739,55.7097,3150100
2009-08-11,56.1779,56.4698,55.9347,56.3542,3677800
2009-08-12,56.5184,56.5914,55.3874,55.7523,4729200
2009-08-13,55.8192,56.6400,55.6367,56.5427,3922300
2009-08-14,56.7312,57.2785,56.6765,56.7616,4410400
2009-08-17,57.1265,57.6129,57.0778,57.6008,3569700
2009-08-18,57.5582,57.6251,57.1629,57.2663,2557900
2009-08-19,57.8683,57.9899,57.4062,57.7406,3518200
2009-08-20,57.9960,58.2940,57.6312,58.2149,3282700
2009-08-21,58.1541,58.2088,57.0049,57.0170,6258300
2009-08-24,56.8468,58.0507,56.8285,58.0507,4460200
2009-08-25,57.9899,58.4277,57.7102,58.3791,3359700
2009-08-26,58.4824,58.7074,58.3183,58.6466,3225800
2009-08-27,58.4825,58.7500,58.2088,58.4156,2514000
2009-08-28,58.0324,58.6830,57.9534,58.6830,2072500
2009-08-31,58.5919,58.8959,58.2271,58.7378,2899800
2009-09-01,58.4493,58.9129,58.0345,58.5957,3304200
2009-09-02,58.8519,59.5716,58.7055,59.4496,4345000
2009-09-03,59.0715,59.2423,58.8946,59.0837,2703800
2009-09-04,58.8275,58.9251,57.9857,58.0772,3643000
2009-09-08,57.6319,58.1747,57.5587,57.6685,2468900
2009-09-09,57.2720,57.6013,57.0463,57.6013,3182400
2009-09-10,57.9064,58.9921,57.8942,58.6628,4417300
2009-09-11,59.0593,59.5838,58.9251,58.9861,4826200
2009-09-14,58.5713,58.9678,58.3456,58.4005,2119500
2009-09-15,58.0650,58.4188,57.9918,58.1016,2187900
2009-09-16,58.1565,58.5286,57.7051,58.2053,3732300
2009-09-17,58.3700,59.0044,58.0528,58.9373,2832000
2009-09-18,58.6811,58.8824,58.3578,58.4127,2813300
2009-09-21,58.6201,58.8580,58.1687,58.5469,3050200
2009-09-22,58.3456,58.7848,58.2602,58.6689,2068000
2009-09-23,58.5225,58.9129,58.0711,58.8458,5712000
2009-09-24,58.8641,59.2239,58.6628,59.0165,4658400
2009-09-25,59.3886,59.8156,59.0287,59.7668,3854500
2009-09-28,59.9742,60.3463,59.8461,60.2914,4263300
2009-09-29,59.9743,60.4928,59.8706,60.2366,3123200
2009-09-30,60.1207,60.4683,59.9987,60.1817,2744800
2009-10-01,60.5531,61.2262,60.4552,61.0059,5754400
2009-10-02,61.3608,61.3791,60.5041,60.5837,4827700
2009-10-05,60.8651,60.9814,60.4368,60.5898,2910100
2009-10-06,60.4307,60.4551,59.9534,59.9901,3936200
2009-10-07,60.3756,60.7795,60.3328,60.6938,3591000
2009-10-08,61.0120,61.0426,59.7699,60.0574,5871600
2009-10-09,59.7332,59.7882,58.4359,58.6807,8135900
2009-10-12,58.7602,58.9438,58.4971,58.7725,1939700
2009-10-13,59.1212,59.2620,58.9010,59.0784,2886500
2009-10-14,58.4420,58.8030,58.0687,58.2033,5421000
2009-10-15,57.8669,58.3870,57.7445,57.9342,3736900
2009-10-16,58.2462,58.4542,57.9647,58.4053,3716800
2009-10-19,58.4910,58.8704,58.3625,58.8643,3163800
2009-10-20,59.3660,59.5067,59.0723,59.1824,2912400
2009-10-21,58.8398,58.8704,58.4421,58.8276,3355200
2009-10-22,58.3625,58.6378,58.3319,58.5399,2572200
2009-10-23,58.0566,58.3870,58.0504,58.0994,2996200
2009-10-26,57.7873,57.8302,57.2427,57.3468,4127400
2009-10-27,57.4997,58.1973,57.4691,58.1299,4476300
2009-10-28,58.2156,58.6194,58.1054,58.4053,4585400
2009-10-29,58.0198,58.1667,57.4875,57.7689,4645300
2009-10-30,58.1912,58.7480,58.0504,58.6073,5118000
2009-11-02,58.6306,58.6735,58.1947,58.3482,3463800
2009-11-03,58.4894,58.5385,57.7037,57.7651,4470700
2009-11-04,57.4642,57.7466,56.9670,57.2371,5349500
2009-11-05,57.0100,57.2371,56.9670,57.2371,2852000
2009-11-06,57.3230,57.3660,56.7583,57.2923,3381100
2009-11-09,57.2617,57.5195,57.1696,57.3599,1697800
2009-11-10,57.7343,57.7650,57.0345,57.2555,2549900
2009-11-11,57.4765,57.8019,57.3845,57.4949,1771100
2009-11-12,57.2371,57.4520,56.7522,57.3906,3431300
2009-11-13,57.5992,57.7404,57.3659,57.6545,1594200
2009-11-16,58.1026,58.5937,58.0228,58.3298,5175700
2009-11-17,58.3113,58.8086,58.2009,58.6428,3174400
2009-11-18,58.5876,58.6428,58.1579,58.2991,2413600
2009-11-19,58.4648,58.8209,58.2622,58.4034,2969800
2009-11-20,58.3174,58.5446,58.0658,58.3911,4136300
2009-11-23,58.0351,58.3789,57.9123,58.3175,3219300
2009-11-24,58.3850,58.7472,58.3114,58.6858,2895200
2009-11-25,58.6183,59.0726,58.2991,58.9559,2789300
2009-11-27,59.1769,59.2751,58.9866,59.1769,2249100
2009-11-30,59.0541,59.3795,58.9314,59.3181,3115800
2009-12-01,58.9714,59.0761,58.6204,58.6573,3979100
2009-12-02,58.6820,59.0946,58.4972,58.7066,2193900
2009-12-03,58.1524,58.4048,58.0353,58.0969,3947300
2009-12-04,57.4503,57.6720,57.2163,57.4811,6108100
2009-12-07,57.4380,57.7274,57.3271,57.5550,2774200
2009-12-08,57.9183,58.1154,57.4995,57.6412,2378600
2009-12-09,57.6966,57.9183,57.0747,57.3764,3494300
2009-12-10,57.0808,57.1485,56.6251,56.7174,4446300
2009-12-11,56.5573,56.8160,56.2310,56.7113,3053400
2009-12-14,56.8714,56.9638,56.6867,56.7791,2380400
2009-12-15,56.3911,56.6559,56.3418,56.5266,2993900
2009-12-16,56.6128,56.8098,56.2618,56.4588,3301600
2009-12-17,56.9638,57.4134,56.7729,57.3887,4428900
2009-12-18,57.3949,57.5796,57.0562,57.1424,3789500
2009-12-21,56.6928,56.7791,56.1263,56.1263,3524000
2009-12-22,55.9169,55.9601,55.6829,55.8123,3078800
2009-12-23,56.0154,56.2803,55.7322,55.8245,2336000
2009-12-24,55.6275,55.6459,55.2210,55.2456,1698900
2009-12-28,55.0917,55.1963,54.9931,55.0917,3170900
2009-12-29,55.1646,55.5540,55.1275,55.4551,2617000
2009-12-30,55.5725,55.9186,55.5354,55.8197,1919100
2009-12-31,55.4736,55.6899,55.0348,55.5539,3242400
2010-01-04,55.5231,55.6838,55.3624,55.5046,2829100
2010-01-05,55.6529,56.0113,55.6220,55.8630,2841600
2010-01-06,55.7270,55.7827,55.0781,55.1152,4099600
2010-01-07,55.1399,55.3995,55.0781,55.2079,2793200
2010-01-08,55.3191,55.3500,54.8556,55.1832,2910700
2010-01-11,54.9978,55.2264,54.8618,54.8803,2181300
2010-01-12,55.7208,55.8629,55.5230,55.8197,4321200
2010-01-13,55.5787,55.7950,55.1399,55.1708,4755000
2010-01-14,55.4303,55.9433,55.3376,55.9433,4188800
2010-01-15,56.2585,56.4439,56.2276,56.2894,4142800
2010-01-19,56.0669,56.3142,55.8815,56.1287,2496000
2010-01-20,56.4377,56.7158,56.4068,56.6973,2800500
2010-01-21,56.5799,57.0990,56.5243,56.9569,4363100
2010-01-22,56.9136,57.0496,56.7158,56.8580,3666900
2010-01-25,56.5737,56.8086,56.5428,56.5984,2419500
2010-01-26,56.8704,56.9260,56.4316,56.6170,3138100
2010-01-27,56.7035,56.9136,56.4687,56.5861,3325700
2010-01-28,56.3203,56.6726,56.2771,56.5552,3058200
2010-01-29,56.4934,57.0805,56.3945,57.0496,4930600
2010-02-01,56.8790,56.8914,56.4697,56.5317,3598500
2010-02-02,56.5503,56.7178,56.4635,56.6930,3047500
2010-02-03,56.3208,56.4201,55.9859,56.0355,5343700
2010-02-04,56.4325,56.9472,56.3766,56.9224,6095000
2010-02-05,56.6681,57.3194,56.5689,57.0465,6875800
2010-02-08,56.9783,57.1519,56.8418,57.1209,3386000
2010-02-09,56.8976,57.1953,56.5255,56.5503,4790000
2010-02-10,56.6372,56.8108,55.9425,56.0108,5068000
2010-02-11,55.9425,55.9921,55.4339,55.7068,5087500
2010-02-12,56.0107,56.0789,55.7874,55.9363,2833800
2010-02-16,55.6510,56.0914,55.6510,56.0418,2440900
2010-02-17,55.7689,55.8743,55.2479,55.4029,4368200
2010-02-18,55.4835,55.5083,54.8943,55.1796,5121800
2010-02-19,55.3471,55.5146,55.1362,55.4773,3502500
2010-02-22,55.2727,55.3967,55.1486,55.2479,3382600
2010-02-23,55.4091,56.1534,55.3843,56.1100,5474500
2010-02-24,56.1596,56.3643,55.9302,56.2465,4423200
2010-02-25,56.5503,56.6185,56.3767,56.5627,3707700
2010-02-26,56.7240,57.0961,56.6929,56.8542,4349100
2010-03-01,56.8231,56.9476,56.5929,56.8294,2415200
2010-03-02,56.5432,56.7920,56.4312,56.7547,2260600
2010-03-03,56.6240,56.6676,56.4311,56.6116,2156100
2010-03-04,56.5929,57.0409,56.5120,56.9102,2374700
2010-03-05,56.5121,56.5369,56.0703,56.1636,3823200
2010-03-08,55.9334,55.9769,55.8089,55.8712,2850400
2010-03-09,55.9832,55.9956,55.6223,55.8836,2573700
2010-03-10,55.6783,55.8090,55.4917,55.7405,3216200
2010-03-11,55.6161,56.0827,55.6036,55.9458,2621000
2010-03-12,55.8525,56.4000,55.8276,56.2943,3099100
2010-03-15,56.2134,56.2881,56.0268,56.2196,1936800
2010-03-16,56.3440,56.6738,56.3316,56.6675,3932600
2010-03-17,56.8107,56.9102,56.6614,56.9102,3481200
2010-03-18,56.8791,56.9164,56.6240,56.7235,2750300
2010-03-19,56.7796,56.9787,56.5369,56.7796,2976300
2010-03-22,56.8355,56.9226,56.7547,56.8418,2452300
2010-03-23,56.6614,56.8169,56.5618,56.5743,2910000
2010-03-24,55.8961,56.1512,55.4108,55.5414,8049300
2010-03-25,55.4544,55.5228,54.9815,55.1868,8268400
2010-03-26,55.0872,55.4481,55.0561,55.3423,4110700
2010-03-29,55.2366,55.2801,54.9442,55.1308,3245100
2010-03-30,55.0748,55.3423,54.9192,55.3050,3254600
2010-03-31,55.5103,55.6970,55.3423,55.6845,4263900
2010-04-01,55.4360,55.5984,55.2237,55.5484,2912400
2010-04-05,54.9426,55.0426,54.5867,54.6242,5652000
2010-04-06,54.8303,54.8615,54.5492,54.7116,3584600
2010-04-07,54.6117,55.5297,54.5180,55.4110,6389900
2010-04-08,55.5109,55.6608,55.2549,55.4360,3797600
2010-04-09,55.3361,55.6171,55.2112,55.5671,2311300
2010-04-12,55.6858,55.9293,55.6358,55.8606,2939600
2010-04-13,56.1354,56.1729,55.9044,56.0418,3090900
2010-04-14,56.0542,56.1229,55.6483,55.6483,3570100
2010-04-15,55.4860,55.8919,55.3798,55.7108,3698000
2010-04-16,55.8294,56.1978,55.7295,56.1166,8303900
2010-04-19,56.1229,56.2229,55.9044,55.9793,3211500
2010-04-20,56.1104,56.1979,55.9793,56.1791,2285000
2010-04-21,56.3728,56.7225,56.3665,56.6413,4162200
2010-04-22,56.7662,56.8848,56.4102,56.4727,2841400
2010-04-23,56.3353,56.4289,56.1229,56.2728,4776000
2010-04-26,56.5226,56.6100,56.1666,56.3352,4753900
2010-04-27,56.7349,57.4031,56.6413,57.1284,13199200
2010-04-28,56.9098,57.0472,56.5039,56.6413,8379500
2010-04-29,56.7412,56.9660,56.5288,56.8786,4067200
2010-04-30,57.0035,57.5592,56.8973,57.5343,6924800
2010-05-03,57.2899,57.6659,57.2022,57.4591,4211800
2010-05-04,58.1610,58.5746,58.0043,58.4931,11054800
2010-05-05,58.9443,59.4394,58.4994,58.8378,12219100
2010-05-06,59.0070,62.6667,58.7688,60.6551,19578200
2010-05-07,60.0848,61.4697,59.7025,59.8968,18740600
2010-05-10,58.3803,58.8691,58.3365,58.6561,10240100
2010-05-11,58.8941,58.9192,58.2737,58.5056,7729100
2010-05-12,58.3678,58.4430,58.0356,58.0607,5530800
2010-05-13,58.4430,58.6247,57.7787,58.4430,6849700
2010-05-14,58.9819,59.8467,58.9631,59.4582,9796500
2010-05-17,59.3579,59.9783,59.2012,59.2388,6302200
2010-05-18,59.4707,60.2666,59.3892,60.1475,9904100
2010-05-19,60.1224,60.7553,60.1161,60.3480,14121200
2010-05-20,61.3569,61.7705,61.1188,61.6201,17666900
2010-05-21,62.4223,62.5100,61.3256,61.6828,18670600
2010-05-24,61.8771,61.9585,61.3507,61.4697,7721100
2010-05-25,62.4474,62.5978,61.6640,61.7706,12952700
2010-05-26,61.5512,61.6640,61.0374,61.5951,12644800
2010-05-27,60.6801,60.7804,60.0848,60.1976,7653200
2010-05-28,60.4671,60.6488,60.1725,60.4733,5805500
2010-06-01,61.1373,61.1750,60.5211,60.8984,5536200
2010-06-02,60.9865,61.1122,60.2508,60.3199,5656400
2010-06-03,59.8672,60.3073,59.7980,59.8797,8499500
2010-06-04,60.9550,61.5901,60.8041,61.4895,7479600
2010-06-07,61.3197,61.9925,61.2002,61.9611,5288200
2010-06-08,61.5775,61.9422,61.4706,61.6530,5510800
2010-06-09,61.3700,61.6969,61.1247,61.5838,5598000
2010-06-10,61.1185,61.1751,60.4205,60.4834,6075100
2010-06-11,61.0493,61.5020,60.7475,61.2505,6266700
2010-06-14,60.5652,61.0179,60.5023,60.9361,5310400
2010-06-15,61.0619,61.1499,60.3954,60.6846,4920100
2010-06-16,61.1122,61.1311,60.6092,61.0305,4011100
2010-06-17,61.0871,61.7662,61.0368,61.5272,5650900
2010-06-18,61.5524,61.6907,61.3512,61.4266,4171700
2010-06-21,60.6531,61.3385,60.6217,61.2505,5740900
2010-06-22,61.4203,61.9988,61.2568,61.9799,5658900
2010-06-23,62.0051,62.6087,61.9799,62.4012,9137800
2010-06-24,62.4704,62.6213,61.8416,62.0302,6184600
2010-06-25,61.8227,62.4578,61.7221,62.2817,5148300
2010-06-28,62.6276,62.8791,62.5144,62.8665,5436000
2010-06-29,63.0803,63.5896,62.9797,63.5519,7334200
2010-06-30,63.7657,64.0046,63.3821,63.9795,7205700
2010-07-01,64.0615,64.7490,63.9416,64.0804,12893400
2010-07-02,63.7714,63.9795,63.1722,63.5695,6297600
2010-07-06,63.5947,64.1750,63.5379,64.0930,6620400
2010-07-07,63.9922,64.0237,63.2858,63.3425,5727800
2010-07-08,62.9577,63.1722,62.7875,62.9388,6260600
2010-07-09,62.6928,62.8442,62.5541,62.5793,4286000
2010-07-12,62.6487,62.9704,62.4658,62.5541,4062100
2010-07-13,62.3460,62.3712,61.9234,62.0180,5842500
2010-07-14,62.2639,62.7496,62.0558,62.6424,5417300
2010-07-15,62.9073,63.4434,62.8820,63.2668,6996100
2010-07-16,63.2668,63.7839,63.2415,63.5758,7512400
2010-07-19,63.4245,63.5443,63.0586,63.1848,4305800
2010-07-20,63.4938,63.6389,63.1848,63.2794,5076600
2010-07-21,63.3551,64.5093,63.3299,64.3517,7894200
2010-07-22,64.0236,64.0299,63.5884,63.6073,5759700
2010-07-23,63.5758,63.6831,62.8757,62.9325,6259100
2010-07-26,62.8379,62.9514,62.4406,62.8253,4856400
2010-07-27,62.3018,62.5541,62.1693,62.2198,5328000
2010-07-28,62.1188,62.5603,61.9801,62.4216,5507200
2010-07-29,61.8729,62.4531,61.7593,62.4027,6305500
2010-07-30,63.1974,63.4560,62.9767,63.3740,7683200
2010-08-02,62.7944,62.8514,62.4844,62.4844,5769200
2010-08-03,62.7691,63.0602,62.5983,62.8450,4363500
2010-08-04,62.9590,62.9653,62.3642,62.3642,3820400
2010-08-05,62.8577,62.9526,62.5413,62.6552,3704200
2010-08-06,63.1424,63.4082,62.9526,63.3386,6042400
2010-08-09,63.1108,63.2626,63.0285,63.1045,2578500
2010-08-10,63.3132,63.9144,62.9399,63.2373,11251000
2010-08-11,63.4714,64.1548,63.4714,64.0852,6778300
2010-08-12,64.2750,64.5028,63.8258,63.9270,7590100
2010-08-13,64.3003,64.8255,64.2117,64.7243,7843600
2010-08-16,65.9392,66.3694,65.8506,66.3441,7976200
2010-08-17,66.3441,66.3504,65.8063,65.9644,6756800
2010-08-18,66.4390,66.8503,66.1163,66.1416,7721600
2010-08-19,66.3062,67.4578,66.2112,67.1730,13128500
2010-08-20,67.3312,67.5970,66.9705,67.0971,7040300
2010-08-23,66.8503,67.1920,66.5972,67.1098,6360100
2010-08-24,67.7299,68.4196,67.4957,68.1854,9812100
2010-08-25,68.8436,69.1852,67.7489,67.9640,13299800
2010-08-26,68.0589,68.6474,67.8881,68.6031,7039900
2010-08-27,68.1918,68.5462,66.5656,66.6605,13514000
2010-08-30,67.2047,67.9577,66.9579,67.9387,5535300
2010-08-31,68.4765,68.7486,68.0969,68.6916,8397000
2010-09-01,67.9187,67.9377,66.6938,67.2713,12480700
2010-09-02,66.7637,66.8271,66.2559,66.5606,8167600
2010-09-03,65.1898,65.9640,65.1771,65.7355,9210700
2010-09-07,66.6938,67.1317,66.5161,67.0809,6018400
2010-09-08,66.6938,66.7700,66.2305,66.5478,6698400
2010-09-09,65.8117,65.9005,65.1389,65.2341,8588900
2010-09-10,64.8915,65.1770,64.6376,64.9359,6910300
2010-09-13,64.6059,65.3992,64.5869,65.2532,7054800
2010-09-14,65.3865,65.8878,65.3484,65.8815,5978100
2010-09-15,65.2088,65.5324,64.8216,64.9041,7919100
2010-09-16,64.4345,64.6186,64.0030,64.2632,17116200
2010-09-17,64.6249,64.8344,64.3013,64.5234,9203600
2010-09-20,64.8280,65.0184,64.5361,64.8978,5277800
2010-09-21,65.1580,66.0147,64.8978,65.7989,12664000
2010-09-22,66.3511,66.6811,65.9069,66.3892,8229400
2010-09-23,66.8969,66.9286,66.1544,66.5796,7412200
2010-09-24,65.9767,66.0719,65.6848,65.6848,8942500
2010-09-27,66.3384,66.9223,66.3067,66.8271,7061600
2010-09-28,66.8778,67.4744,66.8524,67.2840,8262900
2010-09-29,67.3792,67.4427,66.8588,67.0048,5507100
2010-09-30,66.8905,67.0111,66.0211,66.9603,10618400
2010-10-01,66.3947,66.9744,66.2355,66.6368,9368400
2010-10-04,66.6432,66.8406,66.5094,66.8088,4422700
2010-10-05,66.7132,66.7642,66.2036,66.4074,8491800
2010-10-06,66.8215,67.5859,66.7961,67.2420,6476100
2010-10-07,66.9935,67.1273,66.6750,66.6814,5780700
2010-10-08,66.8024,67.1782,66.3883,66.3883,6128700
2010-10-11,66.3183,66.5222,66.2100,66.4011,1474200
2010-10-12,66.5094,66.7324,65.7259,65.7450,6122400
2010-10-13,65.1972,65.6876,64.9997,65.6431,8168400
2010-10-14,65.7959,66.0252,64.6366,64.6621,10945000
2010-10-15,64.0824,64.3690,63.6301,63.8722,12694700
2010-10-18,64.4646,64.6239,64.1971,64.3882,5592200
2010-10-19,64.0696,65.0315,64.0505,64.7767,8017500
2010-10-20,64.5729,65.1526,64.4710,64.9169,5515800
2010-10-21,64.7767,64.9169,64.1397,64.1461,6836100
2010-10-22,63.9805,64.6366,63.9614,64.5793,4770700
2010-10-25,65.0506,65.1589,64.6876,64.7640,5632300
2010-10-26,64.2480,64.3754,63.7321,63.7639,8432000
2010-10-27,63.4964,63.8085,63.2033,63.2033,9245200
2010-10-28,63.4327,63.5919,63.1651,63.3753,8052600
2010-10-29,63.5856,63.9932,63.4582,63.9678,6753800
2010-11-01,64.4144,64.4208,63.5773,63.6923,5921000
2010-11-02,64.1971,64.5997,64.1716,64.5294,6537400
2010-11-03,65.0088,65.3538,62.8999,63.2131,25541800
2010-11-04,63.3728,63.8201,63.3153,63.7051,13246500
2010-11-05,62.8488,63.1364,62.6123,62.6123,12435000
2010-11-08,63.0022,63.2131,62.5101,62.8935,6795200
2010-11-09,62.9382,62.9574,61.4685,61.5068,15061700
2010-11-10,61.5707,61.8199,60.7080,61.5899,18540400
2010-11-11,61.6346,61.7497,61.4365,61.5580,3368100
2010-11-12,61.4813,61.8200,61.2257,61.2257,11739500
2010-11-15,60.9189,61.1681,59.9476,59.9476,14978700
2010-11-16,60.6505,61.5068,60.0626,61.4365,19901300
2010-11-17,61.2192,61.8327,60.9253,61.0978,9915600
2010-11-18,61.1426,61.3471,60.5802,61.3471,12424800
2010-11-19,61.4045,61.7241,61.2128,61.7241,8359500
2010-11-22,62.2225,62.3823,61.5004,61.9861,10413500
2010-11-23,62.4143,62.5932,62.1395,62.2928,9566900
2010-11-24,61.8647,61.9797,61.0787,61.1809,11467600
2010-11-26,61.8072,62.0628,61.6985,62.0308,4848900
2010-11-29,62.3439,62.5932,62.0436,62.5612,8950000
2010-11-30,63.3983,63.4367,62.6954,62.8871,11947600
2010-12-01,61.9765,62.2715,61.4892,61.4892,15441200
2010-12-02,61.5341,61.9060,61.2583,61.3289,9318700
2010-12-03,61.7393,61.7714,60.8223,60.8480,10194800
2010-12-06,61.2520,61.7201,61.1173,61.7072,7001800
2010-12-07,60.7390,60.8672,59.7386,60.3863,18533100
2010-12-08,60.0977,60.1490,59.0653,59.8028,19275900
2010-12-09,60.0208,60.4504,59.4629,60.0977,17477100
2010-12-10,59.8220,60.1875,59.7258,59.7322,7078500
2010-12-13,59.6681,60.2965,59.3538,59.9566,12399900
2010-12-14,59.2513,59.6488,58.6357,59.0845,23516400
2010-12-15,59.0461,59.1487,58.0136,58.3150,26084000
2010-12-16,58.3727,58.7254,58.0778,58.7190,17939000
2010-12-17,58.9178,60.1298,58.9050,59.7899,16849700
2010-12-20,60.1169,60.4247,59.4051,59.7258,13703500
2010-12-21,59.7194,60.1426,59.3090,60.1426,8985100
2010-12-22,59.9374,59.9887,59.5911,59.7130,6440900
2010-12-23,59.7514,59.7835,59.3346,59.5911,7091800
2010-12-27,59.4821,60.2003,59.1871,60.1233,5285900
2010-12-28,59.7952,59.8853,58.7528,58.9459,13972100
2010-12-29,59.0424,60.1748,58.8558,59.9432,13115400
2010-12-30,59.7630,60.0204,59.4606,59.8981,7029900
2010-12-31,60.1684,60.9341,60.1233,60.5609,8516000
2011-01-03,59.9689,60.6831,59.8081,60.1041,13799400
2011-01-04,60.1040,60.3357,59.7823,60.1748,10466900
2011-01-05,59.5121,59.6408,58.6756,58.8493,17568000
2011-01-06,58.9008,59.2740,58.6563,59.1067,9317500
2011-01-07,58.8815,59.6022,58.5727,59.4220,12694600
2011-01-10,59.5700,59.8338,59.3126,59.7437,8295200
2011-01-11,59.5121,59.5828,58.9973,59.4091,9495400
2011-01-12,59.0295,59.3062,58.8429,58.9459,9522900
2011-01-13,58.9523,59.6922,58.8429,59.4734,14502400
2011-01-14,59.6987,59.7759,59.0424,59.0938,8960700
2011-01-18,58.7400,59.0102,58.3796,58.8172,10663600
2011-01-19,58.8172,59.2419,58.7850,59.2419,8886900
2011-01-20,58.8751,58.9459,58.1609,58.4247,14203400
2011-01-21,58.3539,58.8880,58.2381,58.8880,9085600
2011-01-24,59.1131,59.1324,58.7978,58.9137,7700200
2011-01-25,59.1582,59.7759,58.7592,59.4734,13438100
2011-01-26,59.3384,59.3641,58.4826,58.5727,13322900
2011-01-27,58.5984,58.9716,58.3410,58.8365,10868700
2011-01-28,58.4311,59.3770,58.4054,59.1453,11993200
2011-01-31,58.9780,59.1839,58.5855,58.6949,8647600
2011-02-01,58.4689,58.6562,58.2042,58.4044,11508400
2011-02-02,58.6949,58.7595,58.0492,58.4172,13624600
2011-02-03,58.0879,58.4818,57.9265,57.9330,12785800
2011-02-04,57.7909,57.8877,57.3195,57.3453,17172200
2011-02-07,57.2744,57.6618,57.1904,57.6424,8554800
2011-02-08,57.6682,57.8168,57.0548,57.1129,10454200
2011-02-09,57.2679,57.8942,56.9127,57.6101,13078600
2011-02-10,57.4035,57.5585,56.9386,56.9451,10486800
2011-02-11,57.4875,57.8103,57.3002,57.7651,11333400
2011-02-14,57.6682,58.0686,57.6682,57.8038,8033500
2011-02-15,57.8297,58.0944,57.7070,58.0621,7298000
2011-02-16,58.0298,58.3204,57.6876,57.8748,8446300
2011-02-17,58.1267,58.2300,57.8942,57.9653,6732500
2011-02-18,57.7392,57.8232,57.5197,57.7844,6080700
2011-02-22,58.0557,58.7208,57.9265,58.6497,11905700
2011-02-23,58.8241,59.1147,58.5916,58.8628,14522600
2011-02-24,59.1663,59.4310,59.0436,59.2373,12110900
2011-02-25,59.2373,59.5860,59.1727,59.5860,6841700
2011-02-28,59.5989,59.7409,59.4568,59.6635,9682500
2011-03-01,59.2858,59.8559,59.2534,59.8364,8048700
2011-03-02,59.4931,59.5903,58.9101,58.9166,8526400
2011-03-03,58.6445,58.8065,58.2882,58.3401,10607600
2011-03-04,58.3659,58.8518,58.3012,58.8259,9316200
2011-03-07,58.3141,58.8583,58.2040,58.4502,7522300
2011-03-08,58.3724,58.5214,58.0744,58.0939,8498700
2011-03-09,58.3595,58.8323,58.2040,58.6574,8904800
2011-03-10,58.8648,59.6616,58.7158,59.6421,13385800
2011-03-11,59.6227,59.6486,59.1627,59.3053,8407600
2011-03-14,59.2599,59.5449,59.1562,59.2793,6765200
2011-03-15,60.1150,60.2769,59.8299,60.1668,14893800
2011-03-16,60.4842,61.5013,60.2964,60.8470,24294200
2011-03-17,60.4000,60.6397,60.0891,60.3806,10528500
2011-03-18,60.0826,60.5555,60.0437,60.5425,7260900
2011-03-21,60.3287,60.3611,59.9660,60.1862,10542900
2011-03-22,60.1215,60.4324,60.0761,60.3871,6904700
2011-03-23,60.7952,60.8146,60.1992,60.3093,8358000
2011-03-24,60.0891,60.1668,59.8494,59.8559,9477600
2011-03-25,60.1539,60.2186,59.6097,59.7069,6447200
2011-03-28,59.6745,60.0308,59.5968,59.7911,3996800
2011-03-29,59.5838,59.9206,59.3182,59.3311,6487200
2011-03-30,59.4154,59.8040,59.3117,59.8040,5048300
2011-03-31,60.0307,60.0631,59.3441,59.6809,9654300
2011-04-01,59.5223,60.0232,59.4702,59.9711,7860400
2011-04-04,59.9776,60.2248,59.9321,60.0362,4469100
2011-04-05,59.9516,60.0947,59.6328,59.7955,9951600
2011-04-06,59.6979,59.7109,58.8978,58.8978,9090900
2011-04-07,58.8912,59.0409,58.6310,58.7807,9265100
2011-04-08,58.5010,58.7547,58.4489,58.4685,7605700
2011-04-11,58.4359,58.6896,58.3188,58.5205,5734000
2011-04-12,58.9433,59.3531,58.9107,59.1514,7686500
2011-04-13,58.8978,59.5223,58.8327,59.5223,7959300
2011-04-14,59.5483,59.6979,59.3401,59.4767,7609600
2011-04-15,60.0166,60.3093,59.8930,60.2833,10222900
2011-04-18,59.8410,60.5631,59.4897,60.4199,12036700
2011-04-19,60.4069,60.6801,60.3419,60.6801,5295100
2011-04-20,60.5436,60.6672,60.2443,60.2899,6754100
2011-04-21,60.4264,60.6476,60.2118,60.2378,3365600
2011-04-25,60.2573,60.4785,60.1727,60.4655,3626900
