date,o,h,l,c,v
2015-12-30,7.8338,7.8338,7.8338,7.8338,0
2015-12-31,7.8849,7.8849,7.8849,7.8849,0
2016-01-04,7.9366,7.9366,7.9366,7.9366,0
2016-01-05,7.9043,7.9043,7.9043,7.9043,0
2016-01-06,8.0013,8.0013,8.0013,8.0013,0
2016-01-07,8.0142,8.0142,8.0142,8.0142,0
2016-01-08,8.0466,8.0466,8.0466,8.0466,0
2016-01-11,7.9690,7.9690,7.9690,7.9690,0
2016-01-12,8.0724,8.0724,8.0724,8.0724,0
2016-01-13,8.1501,8.1501,8.1501,8.1501,0
2016-01-14,8.0724,8.0724,8.0724,8.0724,0
2016-01-15,8.1889,8.1889,8.1889,8.1889,0
2016-01-19,8.1695,8.1695,8.1695,8.1695,0
2016-01-20,8.2471,8.2471,8.2471,8.2471,0
2016-01-21,8.1953,8.1953,8.1953,8.1953,0
2016-01-22,8.1630,8.1630,8.1630,8.1630,0
2016-01-25,8.2018,8.2018,8.2018,8.2018,0
2016-01-26,8.2083,8.2083,8.2083,8.2083,0
2016-01-27,8.2083,8.2083,8.2083,8.2083,0
2016-01-28,8.2212,8.2212,8.2212,8.2212,0
2016-01-29,8.2977,8.2977,8.2977,8.2977,0
2016-02-01,8.2718,8.2718,8.2718,8.2718,0
2016-02-02,8.4144,8.4144,8.4144,8.4144,0
2016-02-03,8.3561,8.3561,8.3561,8.3561,0
2016-02-04,8.3885,8.3885,8.3885,8.3885,0
2016-02-05,8.4014,8.4014,8.4014,8.4014,0
2016-02-08,8.5635,8.5635,8.5635,8.5635,0
2016-02-09,8.5765,8.5765,8.5765,8.5765,0
2016-02-10,8.6478,8.6478,8.6478,8.6478,0
2016-02-11,8.6932,8.6932,8.6932,8.6932,0
2016-02-12,8.5635,8.5635,8.5635,8.5635,0
2016-02-16,8.4857,8.4857,8.4857,8.4857,0
2016-02-17,8.4338,8.4338,8.4338,8.4338,0
2016-02-18,8.5246,8.5246,8.5246,8.5246,0
2016-02-19,8.5311,8.5311,8.5311,8.5311,0
2016-02-22,8.5246,8.5246,8.5246,8.5246,0
2016-02-23,8.5570,8.5570,8.5570,8.5570,0
2016-02-24,8.5441,8.5441,8.5441,8.5441,0
2016-02-25,8.5700,8.5700,8.5700,8.5700,0
2016-02-26,8.4922,8.4922,8.4922,8.4922,0
2016-02-29,8.5351,8.5351,8.5351,8.5351,0
2016-03-01,8.4051,8.4051,8.4051,8.4051,0
2016-03-02,8.4376,8.4376,8.4376,8.4376,0
2016-03-03,8.4636,8.4636,8.4636,8.4636,0
2016-03-04,8.4051,8.4051,8.4051,8.4051,0
2016-03-07,8.3987,8.3987,8.3987,8.3987,0
2016-03-08,8.4896,8.4896,8.4896,8.4896,0
2016-03-09,8.4376,8.4376,8.4376,8.4376,0
2016-03-10,8.4051,8.4051,8.4051,8.4051,0
2016-03-11,8.3207,8.3207,8.3207,8.3207,0
2016-03-14,8.3467,8.3467,8.3467,8.3467,0
2016-03-15,8.3532,8.3532,8.3532,8.3532,0
2016-03-16,8.3779,8.3779,8.3779,8.3779,0
2016-03-17,8.4104,8.4104,8.4104,8.4104,0
2016-03-18,8.4299,8.4299,8.4299,8.4299,0
2016-03-21,8.3649,8.3649,8.3649,8.3649,0
2016-03-22,8.3649,8.3649,8.3649,8.3649,0
2016-03-23,8.4559,8.4559,8.4559,8.4559,0
2016-03-24,8.4559,8.4559,8.4559,8.4559,0
2016-03-28,8.4624,8.4624,8.4624,8.4624,0
2016-03-29,8.5469,8.5469,8.5469,8.5469,0
2016-03-30,8.4689,8.4689,8.4689,8.4689,0
2016-03-31,8.5399,8.5399,8.5399,8.5399,0
2016-04-01,8.5594,8.5594,8.5594,8.5594,0
2016-04-04,8.5659,8.5659,8.5659,8.5659,0
2016-04-05,8.6506,8.6506,8.6506,8.6506,0
2016-04-06,8.5920,8.5920,8.5920,8.5920,0
2016-04-07,8.6897,8.6897,8.6897,8.6897,0
2016-04-08,8.6376,8.6376,8.6376,8.6376,0
2016-04-11,8.6311,8.6311,8.6311,8.6311,0
2016-04-12,8.5725,8.5725,8.5725,8.5725,0
2016-04-13,8.5985,8.5985,8.5985,8.5985,0
2016-04-14,8.5594,8.5594,8.5594,8.5594,0
2016-04-15,8.6180,8.6180,8.6180,8.6180,0
2016-04-18,8.5920,8.5920,8.5920,8.5920,0
2016-04-19,8.5659,8.5659,8.5659,8.5659,0
2016-04-20,8.4747,8.4747,8.4747,8.4747,0
2016-04-21,8.4291,8.4291,8.4291,8.4291,0
2016-04-22,8.4096,8.4096,8.4096,8.4096,0
2016-04-25,8.3770,8.3770,8.3770,8.3770,0
2016-04-26,8.3379,8.3379,8.3379,8.3379,0
2016-04-27,8.4096,8.4096,8.4096,8.4096,0
2016-04-28,8.4487,8.4487,8.4487,8.4487,0
2016-04-29,8.4866,8.4866,8.4866,8.4866,0
2016-05-02,8.4082,8.4082,8.4082,8.4082,0
2016-05-03,8.5061,8.5061,8.5061,8.5061,0
2016-05-04,8.5518,8.5518,8.5518,8.5518,0
2016-05-05,8.6041,8.6041,8.6041,8.6041,0
2016-05-06,8.5649,8.5649,8.5649,8.5649,0
2016-05-09,8.5910,8.5910,8.5910,8.5910,0
2016-05-10,8.5910,8.5910,8.5910,8.5910,0
2016-05-11,8.6367,8.6367,8.6367,8.6367,0
2016-05-12,8.5975,8.5975,8.5975,8.5975,0
2016-05-13,8.6693,8.6693,8.6693,8.6693,0
2016-05-16,8.6041,8.6041,8.6041,8.6041,0
2016-05-17,8.6106,8.6106,8.6106,8.6106,0
2016-05-18,8.4931,8.4931,8.4931,8.4931,0
2016-05-19,8.5322,8.5322,8.5322,8.5322,0
2016-05-20,8.5322,8.5322,8.5322,8.5322,0
2016-05-23,8.5453,8.5453,8.5453,8.5453,0
2016-05-24,8.5127,8.5127,8.5127,8.5127,0
2016-05-25,8.4866,8.4866,8.4866,8.4866,0
2016-05-26,8.5257,8.5257,8.5257,8.5257,0
2016-05-27,8.5127,8.5127,8.5127,8.5127,0
2016-05-31,8.5513,8.5513,8.5513,8.5513,0
2016-06-01,8.5774,8.5774,8.5774,8.5774,0
2016-06-02,8.6363,8.6363,8.6363,8.6363,0
2016-06-03,8.7541,8.7541,8.7541,8.7541,0
2016-06-06,8.6887,8.6887,8.6887,8.6887,0
2016-06-07,8.7148,8.7148,8.7148,8.7148,0
2016-06-08,8.7541,8.7541,8.7541,8.7541,0
2016-06-09,8.8064,8.8064,8.8064,8.8064,0
2016-06-10,8.8391,8.8391,8.8391,8.8391,0
2016-06-13,8.8784,8.8784,8.8784,8.8784,0
2016-06-14,8.8784,8.8784,8.8784,8.8784,0
2016-06-15,8.9046,8.9046,8.9046,8.9046,0
2016-06-16,8.9504,8.9504,8.9504,8.9504,0
2016-06-17,8.8980,8.8980,8.8980,8.8980,0
2016-06-20,8.7999,8.7999,8.7999,8.7999,0
2016-06-21,8.7672,8.7672,8.7672,8.7672,0
2016-06-22,8.7737,8.7737,8.7737,8.7737,0
2016-06-23,8.6887,8.6887,8.6887,8.6887,0
2016-06-24,8.8980,8.8980,8.8980,8.8980,0
2016-06-27,9.1139,9.1139,9.1139,9.1139,0
2016-06-28,9.1270,9.1270,9.1270,9.1270,0
2016-06-29,9.0616,9.0616,9.0616,9.0616,0
2016-06-30,9.1062,9.1062,9.1062,9.1062,0
2016-07-01,9.2045,9.2045,9.2045,9.2045,0
2016-07-05,9.3356,9.3356,9.3356,9.3356,0
2016-07-06,9.3487,9.3487,9.3487,9.3487,0
2016-07-07,9.3487,9.3487,9.3487,9.3487,0
2016-07-08,9.4077,9.4077,9.4077,9.4077,0
2016-07-11,9.3291,9.3291,9.3291,9.3291,0
2016-07-12,9.1914,9.1914,9.1914,9.1914,0
2016-07-13,9.2832,9.2832,9.2832,9.2832,0
2016-07-14,9.1586,9.1586,9.1586,9.1586,0
2016-07-15,9.0865,9.0865,9.0865,9.0865,0
2016-07-18,9.0734,9.0734,9.0734,9.0734,0
2016-07-19,9.1258,9.1258,9.1258,9.1258,0
2016-07-20,9.0734,9.0734,9.0734,9.0734,0
2016-07-21,9.0865,9.0865,9.0865,9.0865,0
2016-07-22,9.0996,9.0996,9.0996,9.0996,0
2016-07-25,9.0931,9.0931,9.0931,9.0931,0
2016-07-26,9.1062,9.1062,9.1062,9.1062,0
2016-07-27,9.2111,9.2111,9.2111,9.2111,0
2016-07-28,9.1980,9.1980,9.1980,9.1980,0
2016-07-29,9.2893,9.2893,9.2893,9.2893,0
2016-08-01,9.1973,9.1973,9.1973,9.1973,0
2016-08-02,9.1053,9.1053,9.1053,9.1053,0
2016-08-03,9.1119,9.1119,9.1119,9.1119,0
2016-08-04,9.1710,9.1710,9.1710,9.1710,0
2016-08-05,9.0790,9.0790,9.0790,9.0790,0
2016-08-08,9.0922,9.0922,9.0922,9.0922,0
2016-08-09,9.1776,9.1776,9.1776,9.1776,0
2016-08-10,9.2104,9.2104,9.2104,9.2104,0
2016-08-11,9.1316,9.1316,9.1316,9.1316,0
2016-08-12,9.2039,9.2039,9.2039,9.2039,0
2016-08-15,9.1185,9.1185,9.1185,9.1185,0
2016-08-16,9.0988,9.0988,9.0988,9.0988,0
2016-08-17,9.1447,9.1447,9.1447,9.1447,0
2016-08-18,9.1579,9.1579,9.1579,9.1579,0
2016-08-19,9.1119,9.1119,9.1119,9.1119,0
2016-08-22,9.1842,9.1842,9.1842,9.1842,0
2016-08-23,9.1907,9.1907,9.1907,9.1907,0
2016-08-24,9.1710,9.1710,9.1710,9.1710,0
2016-08-25,9.1382,9.1382,9.1382,9.1382,0
2016-08-26,9.0856,9.0856,9.0856,9.0856,0
2016-08-29,9.1973,9.1973,9.1973,9.1973,0
2016-08-30,9.1644,9.1644,9.1644,9.1644,0
2016-08-31,9.1967,9.1967,9.1967,9.1967,0
2016-09-01,9.2033,9.2033,9.2033,9.2033,0
2016-09-02,9.1309,9.1309,9.1309,9.1309,0
2016-09-06,9.1967,9.1967,9.1967,9.1967,0
2016-09-07,9.1901,9.1901,9.1901,9.1901,0
2016-09-08,9.0848,9.0848,9.0848,9.0848,0
2016-09-09,8.9400,8.9400,8.9400,8.9400,0
2016-09-12,8.9400,8.9400,8.9400,8.9400,0
2016-09-13,8.8478,8.8478,8.8478,8.8478,0
2016-09-14,8.8544,8.8544,8.8544,8.8544,0
2016-09-15,8.8215,8.8215,8.8215,8.8215,0
2016-09-16,8.8873,8.8873,8.8873,8.8873,0
2016-09-19,8.8544,8.8544,8.8544,8.8544,0
2016-09-20,8.8873,8.8873,8.8873,8.8873,0
2016-09-21,8.9531,8.9531,8.9531,8.9531,0
2016-09-22,9.0190,9.0190,9.0190,9.0190,0
2016-09-23,9.0058,9.0058,9.0058,9.0058,0
2016-09-26,9.0585,9.0585,9.0585,9.0585,0
2016-09-27,9.1243,9.1243,9.1243,9.1243,0
2016-09-28,9.1111,9.1111,9.1111,9.1111,0
2016-09-29,9.1243,9.1243,9.1243,9.1243,0
2016-09-30,9.0755,9.0755,9.0755,9.0755,0
2016-10-03,9.0359,9.0359,9.0359,9.0359,0
2016-10-04,8.9370,8.9370,8.9370,8.9370,0
2016-10-05,8.8974,8.8974,8.8974,8.8974,0
2016-10-06,8.8512,8.8512,8.8512,8.8512,0
2016-10-07,8.8512,8.8512,8.8512,8.8512,0
2016-10-10,8.7985,8.7985,8.7985,8.7985,0
2016-10-11,8.7853,8.7853,8.7853,8.7853,0
2016-10-12,8.7919,8.7919,8.7919,8.7919,0
2016-10-13,8.8183,8.8183,8.8183,8.8183,0
2016-10-14,8.7061,8.7061,8.7061,8.7061,0
2016-10-17,8.7589,8.7589,8.7589,8.7589,0
2016-10-18,8.7853,8.7853,8.7853,8.7853,0
2016-10-19,8.7919,8.7919,8.7919,8.7919,0
2016-10-20,8.7985,8.7985,8.7985,8.7985,0
2016-10-21,8.8117,8.8117,8.8117,8.8117,0
2016-10-24,8.7721,8.7721,8.7721,8.7721,0
2016-10-25,8.7919,8.7919,8.7919,8.7919,0
2016-10-26,8.7391,8.7391,8.7391,8.7391,0
2016-10-27,8.6468,8.6468,8.6468,8.6468,0
2016-10-28,8.6270,8.6270,8.6270,8.6270,0
2016-10-31,8.6918,8.6918,8.6918,8.6918,0
2016-11-01,8.6918,8.6918,8.6918,8.6918,0
2016-11-02,8.7314,8.7314,8.7314,8.7314,0
2016-11-03,8.6653,8.6653,8.6653,8.6653,0
2016-11-04,8.7380,8.7380,8.7380,8.7380,0
2016-11-07,8.6653,8.6653,8.6653,8.6653,0
2016-11-08,8.6257,8.6257,8.6257,8.6257,0
2016-11-09,8.2886,8.2886,8.2886,8.2886,0
2016-11-10,8.1696,8.1696,8.1696,8.1696,0
2016-11-11,8.1299,8.1299,8.1299,8.1299,0
2016-11-14,8.0771,8.0771,8.0771,8.0771,0
2016-11-15,8.1101,8.1101,8.1101,8.1101,0
2016-11-16,8.1762,8.1762,8.1762,8.1762,0
2016-11-17,8.0704,8.0704,8.0704,8.0704,0
2016-11-18,8.0374,8.0374,8.0374,8.0374,0
2016-11-21,8.0572,8.0572,8.0572,8.0572,0
2016-11-22,8.0506,8.0506,8.0506,8.0506,0
2016-11-23,8.0242,8.0242,8.0242,8.0242,0
2016-11-25,8.0242,8.0242,8.0242,8.0242,0
2016-11-28,8.0837,8.0837,8.0837,8.0837,0
2016-11-29,8.1035,8.1035,8.1035,8.1035,0
2016-11-30,8.0088,8.0088,8.0088,8.0088,0
2016-12-01,7.9359,7.9359,7.9359,7.9359,0
2016-12-02,7.9823,7.9823,7.9823,7.9823,0
2016-12-05,7.9756,7.9756,7.9756,7.9756,0
2016-12-06,7.9756,7.9756,7.9756,7.9756,0
2016-12-07,8.0286,8.0286,8.0286,8.0286,0
2016-12-08,7.9425,7.9425,7.9425,7.9425,0
2016-12-09,7.8498,7.8498,7.8498,7.8498,0
2016-12-12,7.8564,7.8564,7.8564,7.8564,0
2016-12-13,7.8895,7.8895,7.8895,7.8895,0
2016-12-14,7.8034,7.8034,7.8034,7.8034,0
2016-12-15,7.8233,7.8233,7.8233,7.8233,0
2016-12-16,7.8100,7.8100,7.8100,7.8100,0
2016-12-19,7.8895,7.8895,7.8895,7.8895,0
2016-12-20,7.8498,7.8498,7.8498,7.8498,0
2016-12-21,7.8829,7.8829,7.8829,7.8829,0
2016-12-22,7.8763,7.8763,7.8763,7.8763,0
2016-12-23,7.8871,7.8871,7.8871,7.8871,0
2016-12-27,7.8600,7.8600,7.8600,7.8600,0
2016-12-28,7.9143,7.9143,7.9143,7.9143,0
2016-12-29,7.9346,7.9346,7.9346,7.9346,0
2016-12-30,7.9808,7.9808,7.9808,7.9808,0
2017-01-03,8.0012,8.0012,8.0012,8.0012,0
2017-01-04,8.0284,8.0284,8.0284,8.0284,0
2017-01-05,8.1440,8.1440,8.1440,8.1440,0
2017-01-06,8.0692,8.0692,8.0692,8.0692,0
2017-01-09,8.1372,8.1372,8.1372,8.1372,0
2017-01-10,8.1304,8.1304,8.1304,8.1304,0
2017-01-11,8.1508,8.1508,8.1508,8.1508,0
2017-01-12,8.1372,8.1372,8.1372,8.1372,0
2017-01-13,8.1032,8.1032,8.1032,8.1032,0
2017-01-17,8.1780,8.1780,8.1780,8.1780,0
2017-01-18,8.0760,8.0760,8.0760,8.0760,0
2017-01-19,8.0284,8.0284,8.0284,8.0284,0
2017-01-20,8.0148,8.0148,8.0148,8.0148,0
2017-01-23,8.0896,8.0896,8.0896,8.0896,0
2017-01-24,8.0284,8.0284,8.0284,8.0284,0
2017-01-25,7.9400,7.9400,7.9400,7.9400,0
2017-01-26,7.9604,7.9604,7.9604,7.9604,0
2017-01-27,7.9876,7.9876,7.9876,7.9876,0
2017-01-30,7.9604,7.9604,7.9604,7.9604,0
2017-01-31,8.0327,8.0327,8.0327,8.0327,0
2017-02-01,7.9918,7.9918,7.9918,7.9918,0
2017-02-02,7.9850,7.9850,7.9850,7.9850,0
2017-02-03,7.9782,7.9782,7.9782,7.9782,0
2017-02-06,8.0258,8.0258,8.0258,8.0258,0
2017-02-07,8.0804,8.0804,8.0804,8.0804,0
2017-02-08,8.1757,8.1757,8.1757,8.1757,0
2017-02-09,8.0940,8.0940,8.0940,8.0940,0
2017-02-10,8.0872,8.0872,8.0872,8.0872,0
2017-02-13,8.0599,8.0599,8.0599,8.0599,0
2017-02-14,8.0054,8.0054,8.0054,8.0054,0
2017-02-15,7.9713,7.9713,7.9713,7.9713,0
2017-02-16,8.0122,8.0122,8.0122,8.0122,0
2017-02-17,8.0531,8.0531,8.0531,8.0531,0
2017-02-21,8.0395,8.0395,8.0395,8.0395,0
2017-02-22,8.0531,8.0531,8.0531,8.0531,0
2017-02-23,8.0735,8.0735,8.0735,8.0735,0
2017-02-24,8.1621,8.1621,8.1621,8.1621,0
2017-02-27,8.1144,8.1144,8.1144,8.1144,0
2017-02-28,8.1588,8.1588,8.1588,8.1588,0
2017-03-01,8.0222,8.0222,8.0222,8.0222,0
2017-03-02,8.0018,8.0018,8.0018,8.0018,0
2017-03-03,8.0154,8.0154,8.0154,8.0154,0
2017-03-06,7.9813,7.9813,7.9813,7.9813,0
2017-03-07,7.9540,7.9540,7.9540,7.9540,0
2017-03-08,7.9130,7.9130,7.9130,7.9130,0
2017-03-09,7.8516,7.8516,7.8516,7.8516,0
2017-03-10,7.8720,7.8720,7.8720,7.8720,0
2017-03-13,7.8243,7.8243,7.8243,7.8243,0
2017-03-14,7.8584,7.8584,7.8584,7.8584,0
2017-03-15,7.9540,7.9540,7.9540,7.9540,0
2017-03-16,7.9198,7.9198,7.9198,7.9198,0
2017-03-17,7.9608,7.9608,7.9608,7.9608,0
2017-03-20,7.9949,7.9949,7.9949,7.9949,0
2017-03-21,8.0564,8.0564,8.0564,8.0564,0
2017-03-22,8.0905,8.0905,8.0905,8.0905,0
2017-03-23,8.0769,8.0769,8.0769,8.0769,0
2017-03-24,8.0973,8.0973,8.0973,8.0973,0
2017-03-27,8.1383,8.1383,8.1383,8.1383,0
2017-03-28,8.0837,8.0837,8.0837,8.0837,0
2017-03-29,8.1315,8.1315,8.1315,8.1315,0
2017-03-30,8.0700,8.0700,8.0700,8.0700,0
2017-03-31,8.1111,8.1111,8.1111,8.1111,0
2017-04-03,8.1864,8.1864,8.1864,8.1864,0
2017-04-04,8.1453,8.1453,8.1453,8.1453,0
2017-04-05,8.1659,8.1659,8.1659,8.1659,0
2017-04-06,8.1590,8.1590,8.1590,8.1590,0
2017-04-07,8.1248,8.1248,8.1248,8.1248,0
2017-04-10,8.1590,8.1590,8.1590,8.1590,0
2017-04-11,8.2343,8.2343,8.2343,8.2343,0
2017-04-12,8.2754,8.2754,8.2754,8.2754,0
2017-04-13,8.3028,8.3028,8.3028,8.3028,0
2017-04-17,8.2685,8.2685,8.2685,8.2685,0
2017-04-18,8.3781,8.3781,8.3781,8.3781,0
2017-04-19,8.3301,8.3301,8.3301,8.3301,0
2017-04-20,8.3028,8.3028,8.3028,8.3028,0
2017-04-21,8.2959,8.2959,8.2959,8.2959,0
2017-04-24,8.2549,8.2549,8.2549,8.2549,0
2017-04-25,8.1659,8.1659,8.1659,8.1659,0
2017-04-26,8.2001,8.2001,8.2001,8.2001,0
2017-04-27,8.2001,8.2001,8.2001,8.2001,0
2017-04-28,8.2399,8.2399,8.2399,8.2399,0
2017-05-01,8.1713,8.1713,8.1713,8.1713,0
2017-05-02,8.2056,8.2056,8.2056,8.2056,0
2017-05-03,8.2124,8.2124,8.2124,8.2124,0
2017-05-04,8.1713,8.1713,8.1713,8.1713,0
2017-05-05,8.1781,8.1781,8.1781,8.1781,0
2017-05-08,8.1301,8.1301,8.1301,8.1301,0
2017-05-09,8.1301,8.1301,8.1301,8.1301,0
2017-05-10,8.1164,8.1164,8.1164,8.1164,0
2017-05-11,8.1164,8.1164,8.1164,8.1164,0
2017-05-12,8.1781,8.1781,8.1781,8.1781,0
2017-05-15,8.1576,8.1576,8.1576,8.1576,0
2017-05-16,8.1850,8.1850,8.1850,8.1850,0
2017-05-17,8.3016,8.3016,8.3016,8.3016,0
2017-05-18,8.3085,8.3085,8.3085,8.3085,0
2017-05-19,8.3222,8.3222,8.3222,8.3222,0
2017-05-22,8.3016,8.3016,8.3016,8.3016,0
2017-05-23,8.2467,8.2467,8.2467,8.2467,0
2017-05-24,8.2879,8.2879,8.2879,8.2879,0
2017-05-25,8.2948,8.2948,8.2948,8.2948,0
2017-05-26,8.3016,8.3016,8.3016,8.3016,0
2017-05-30,8.3428,8.3428,8.3428,8.3428,0
2017-05-31,8.3827,8.3827,8.3827,8.3827,0
2017-06-01,8.3827,8.3827,8.3827,8.3827,0
2017-06-02,8.4721,8.4721,8.4721,8.4721,0
2017-06-05,8.4239,8.4239,8.4239,8.4239,0
2017-06-06,8.4652,8.4652,8.4652,8.4652,0
2017-06-07,8.4308,8.4308,8.4308,8.4308,0
2017-06-08,8.4033,8.4033,8.4033,8.4033,0
2017-06-09,8.3896,8.3896,8.3896,8.3896,0
2017-06-12,8.3896,8.3896,8.3896,8.3896,0
2017-06-13,8.3896,8.3896,8.3896,8.3896,0
2017-06-14,8.5133,8.5133,8.5133,8.5133,0
2017-06-15,8.4996,8.4996,8.4996,8.4996,0
2017-06-16,8.5065,8.5065,8.5065,8.5065,0
2017-06-19,8.4927,8.4927,8.4927,8.4927,0
2017-06-20,8.5615,8.5615,8.5615,8.5615,0
2017-06-21,8.5821,8.5821,8.5821,8.5821,0
2017-06-22,8.5959,8.5959,8.5959,8.5959,0
2017-06-23,8.5890,8.5890,8.5890,8.5890,0
2017-06-26,8.6234,8.6234,8.6234,8.6234,0
2017-06-27,8.5340,8.5340,8.5340,8.5340,0
2017-06-28,8.5065,8.5065,8.5065,8.5065,0
2017-06-29,8.4446,8.4446,8.4446,8.4446,0
2017-06-30,8.4356,8.4356,8.4356,8.4356,0
2017-07-03,8.3874,8.3874,8.3874,8.3874,0
2017-07-05,8.4012,8.4012,8.4012,8.4012,0
2017-07-06,8.3391,8.3391,8.3391,8.3391,0
2017-07-07,8.2978,8.2978,8.2978,8.2978,0
2017-07-10,8.3047,8.3047,8.3047,8.3047,0
2017-07-11,8.3184,8.3184,8.3184,8.3184,0
2017-07-12,8.3667,8.3667,8.3667,8.3667,0
2017-07-13,8.3253,8.3253,8.3253,8.3253,0
2017-07-14,8.3322,8.3322,8.3322,8.3322,0
2017-07-17,8.3529,8.3529,8.3529,8.3529,0
2017-07-18,8.4218,8.4218,8.4218,8.4218,0
2017-07-19,8.4287,8.4287,8.4287,8.4287,0
2017-07-20,8.4494,8.4494,8.4494,8.4494,0
2017-07-21,8.4838,8.4838,8.4838,8.4838,0
2017-07-24,8.4494,8.4494,8.4494,8.4494,0
2017-07-25,8.3391,8.3391,8.3391,8.3391,0
2017-07-26,8.3598,8.3598,8.3598,8.3598,0
2017-07-27,8.3184,8.3184,8.3184,8.3184,0
2017-07-28,8.3667,8.3667,8.3667,8.3667,0
2017-07-31,8.3860,8.3860,8.3860,8.3860,0
2017-08-01,8.4413,8.4413,8.4413,8.4413,0
2017-08-02,8.4482,8.4482,8.4482,8.4482,0
2017-08-03,8.5311,8.5311,8.5311,8.5311,0
2017-08-04,8.4551,8.4551,8.4551,8.4551,0
2017-08-07,8.4689,8.4689,8.4689,8.4689,0
2017-08-08,8.4413,8.4413,8.4413,8.4413,0
2017-08-09,8.4827,8.4827,8.4827,8.4827,0
2017-08-10,8.5518,8.5518,8.5518,8.5518,0
2017-08-11,8.5518,8.5518,8.5518,8.5518,0
2017-08-14,8.5104,8.5104,8.5104,8.5104,0
2017-08-15,8.4758,8.4758,8.4758,8.4758,0
2017-08-16,8.5035,8.5035,8.5035,8.5035,0
2017-08-17,8.5587,8.5587,8.5587,8.5587,0
2017-08-18,8.5587,8.5587,8.5587,8.5587,0
2017-08-21,8.5794,8.5794,8.5794,8.5794,0
2017-08-22,8.5449,8.5449,8.5449,8.5449,0
2017-08-23,8.6002,8.6002,8.6002,8.6002,0
2017-08-24,8.5656,8.5656,8.5656,8.5656,0
2017-08-25,8.6002,8.6002,8.6002,8.6002,0
2017-08-28,8.5933,8.5933,8.5933,8.5933,0
2017-08-29,8.6209,8.6209,8.6209,8.6209,0
2017-08-30,8.6140,8.6140,8.6140,8.6140,0
2017-08-31,8.6604,8.6604,8.6604,8.6604,0
2017-09-01,8.5911,8.5911,8.5911,8.5911,0
2017-09-05,8.7227,8.7227,8.7227,8.7227,0
2017-09-06,8.6742,8.6742,8.6742,8.6742,0
2017-09-07,8.7573,8.7573,8.7573,8.7573,0
2017-09-08,8.7365,8.7365,8.7365,8.7365,0
2017-09-11,8.6396,8.6396,8.6396,8.6396,0
2017-09-12,8.5911,8.5911,8.5911,8.5911,0
2017-09-13,8.5635,8.5635,8.5635,8.5635,0
2017-09-14,8.5911,8.5911,8.5911,8.5911,0
2017-09-15,8.5911,8.5911,8.5911,8.5911,0
2017-09-18,8.5496,8.5496,8.5496,8.5496,0
2017-09-19,8.5288,8.5288,8.5288,8.5288,0
2017-09-20,8.5288,8.5288,8.5288,8.5288,0
2017-09-21,8.5219,8.5219,8.5219,8.5219,0
2017-09-22,8.5496,8.5496,8.5496,8.5496,0
2017-09-25,8.5981,8.5981,8.5981,8.5981,0
2017-09-26,8.5842,8.5842,8.5842,8.5842,0
2017-09-27,8.4596,8.4596,8.4596,8.4596,0
2017-09-28,8.4388,8.4388,8.4388,8.4388,0
2017-09-29,8.4638,8.4638,8.4638,8.4638,0
2017-10-02,8.4499,8.4499,8.4499,8.4499,0
2017-10-03,8.4638,8.4638,8.4638,8.4638,0
2017-10-04,8.4638,8.4638,8.4638,8.4638,0
2017-10-05,8.4291,8.4291,8.4291,8.4291,0
2017-10-06,8.4014,8.4014,8.4014,8.4014,0
2017-10-09,8.4222,8.4222,8.4222,8.4222,0
2017-10-10,8.4361,8.4361,8.4361,8.4361,0
2017-10-11,8.4569,8.4569,8.4569,8.4569,0
2017-10-12,8.4916,8.4916,8.4916,8.4916,0
2017-10-13,8.5471,8.5471,8.5471,8.5471,0
2017-10-16,8.5401,8.5401,8.5401,8.5401,0
2017-10-17,8.5471,8.5471,8.5471,8.5471,0
2017-10-18,8.4916,8.4916,8.4916,8.4916,0
2017-10-19,8.5054,8.5054,8.5054,8.5054,0
2017-10-20,8.4222,8.4222,8.4222,8.4222,0
2017-10-23,8.4291,8.4291,8.4291,8.4291,0
2017-10-24,8.3806,8.3806,8.3806,8.3806,0
2017-10-25,8.3459,8.3459,8.3459,8.3459,0
2017-10-26,8.3181,8.3181,8.3181,8.3181,0
2017-10-27,8.3667,8.3667,8.3667,8.3667,0
2017-10-30,8.4430,8.4430,8.4430,8.4430,0
2017-10-31,8.4625,8.4625,8.4625,8.4625,0
2017-11-01,8.4972,8.4972,8.4972,8.4972,0
2017-11-02,8.5320,8.5320,8.5320,8.5320,0
2017-11-03,8.5529,8.5529,8.5529,8.5529,0
2017-11-06,8.5807,8.5807,8.5807,8.5807,0
2017-11-07,8.6155,8.6155,8.6155,8.6155,0
2017-11-08,8.5946,8.5946,8.5946,8.5946,0
2017-11-09,8.5668,8.5668,8.5668,8.5668,0
2017-11-10,8.4486,8.4486,8.4486,8.4486,0
2017-11-13,8.4625,8.4625,8.4625,8.4625,0
2017-11-14,8.5112,8.5112,8.5112,8.5112,0
2017-11-15,8.6085,8.6085,8.6085,8.6085,0
2017-11-16,8.5320,8.5320,8.5320,8.5320,0
2017-11-17,8.5876,8.5876,8.5876,8.5876,0
2017-11-20,8.5876,8.5876,8.5876,8.5876,0
2017-11-21,8.6085,8.6085,8.6085,8.6085,0
2017-11-22,8.6363,8.6363,8.6363,8.6363,0
2017-11-24,8.6085,8.6085,8.6085,8.6085,0
2017-11-27,8.5946,8.5946,8.5946,8.5946,0
