date,o,h,l,c,v
2023-11-03,25.4308,25.6615,25.4223,25.6273,7896100
2023-11-06,25.6103,25.6103,25.4479,25.4821,6939300
2023-11-07,25.5675,25.5675,25.3795,25.4137,3761700
2023-11-08,25.4650,25.5333,25.3795,25.4308,4327800
2023-11-09,25.4137,25.4393,25.1317,25.1659,5505900
2023-11-10,25.2428,25.3026,25.1744,25.2343,3750800
2023-11-13,25.1915,25.3966,25.1232,25.3710,3778200
2023-11-14,25.7043,25.8922,25.6359,25.7043,5661800
2023-11-15,25.6786,25.7641,25.6188,25.6957,4955700
2023-11-16,25.7299,25.7982,25.6786,25.7470,3399600
2023-11-17,25.8410,25.8837,25.7555,25.7641,3530700
2023-11-20,25.7641,25.8324,25.7641,25.8068,3413400
2023-11-21,25.7641,25.8068,25.6615,25.7213,3000500
2023-11-22,25.7726,25.7812,25.4906,25.5846,5981600
2023-11-24,25.5590,25.6701,25.5333,25.6188,1482100
2023-11-27,25.6444,25.8153,25.6444,25.7983,3591600
2023-11-28,25.7897,25.9350,25.7555,25.8837,4390000
2023-11-29,25.9606,26.1059,25.9521,26.0802,4191900
2023-11-30,26.1144,26.2426,26.0290,26.1999,5550400
2023-12-01,26.2557,26.4964,26.1870,26.4878,5662600
2023-12-04,26.4104,26.4964,26.2729,26.3159,3707300
2023-12-05,26.4104,26.4448,26.3331,26.3417,3793900
2023-12-06,26.4018,26.4620,26.3159,26.3847,3625700
2023-12-07,26.4104,26.5308,26.3847,26.4018,5442800
2023-12-08,26.2729,26.3932,26.2386,26.3503,4632800
2023-12-11,26.3159,26.3159,26.0753,26.2385,5717800
2023-12-12,26.2386,26.2987,26.1440,26.2471,4362300
2023-12-13,26.2987,26.6511,26.2214,26.6167,6145200
2023-12-14,26.8442,27.0258,26.8009,26.9652,11062600
2023-12-15,26.9393,27.0171,26.8096,26.8528,7332500
2023-12-18,26.7923,26.8614,26.7058,26.7663,4890100
2023-12-19,26.8096,26.9306,26.7750,26.9133,4710100
2023-12-20,26.9566,27.0431,26.8874,26.9047,6222100
2023-12-21,26.9825,27.0517,26.9133,26.9739,5486700
2023-12-22,27.0431,27.0863,26.9566,27.0085,3056800
2023-12-26,27.0344,27.1295,26.9912,27.0258,4891100
2023-12-27,27.0777,27.1728,27.0258,27.1555,6579600
2023-12-28,27.1382,27.2333,27.0690,27.0777,4403600
2023-12-29,27.0950,27.0950,26.9479,26.9739,4893200
2024-01-02,26.8874,26.9912,26.8269,26.9393,4400600
2024-01-03,26.8701,27.0171,26.6971,26.9479,7285200
2024-01-04,26.8787,26.9998,26.8615,26.9133,3877300
2024-01-05,26.8615,27.0777,26.8615,26.9133,4556000
2024-01-08,27.0171,27.1728,26.9479,27.1641,4379400
2024-01-09,27.1036,27.2333,27.0863,27.1728,3509800
2024-01-10,27.2247,27.3112,27.1814,27.1901,3038600
2024-01-11,27.1555,27.2852,27.1555,27.2506,5363200
2024-01-12,27.3025,27.3457,27.2247,27.3112,2757000
2024-01-16,27.2420,27.3025,27.1468,27.1987,4983100
2024-01-17,27.1468,27.1987,27.0690,27.0950,5957600
2024-01-18,27.1555,27.1641,26.9566,27.0258,6160300
2024-01-19,27.0431,27.2420,26.9220,27.2333,5690600
2024-01-22,27.2939,27.3544,27.2333,27.3371,4434600
2024-01-23,27.3112,27.3630,27.2593,27.3025,3806400
2024-01-24,27.3803,27.4063,27.2939,27.3976,3979400
2024-01-25,27.4841,27.6571,27.4236,27.6398,5195000
2024-01-26,27.6311,27.7176,27.5620,27.6657,5272200
2024-01-29,27.7436,27.7782,27.6484,27.7609,4038700
2024-01-30,27.7782,27.8646,27.7090,27.8301,3685200
2024-01-31,27.7263,27.8387,27.7263,27.7263,5322500
2024-02-01,27.8098,27.9228,27.5924,27.9228,7123400
2024-02-02,27.7663,27.8358,27.7228,27.8097,4780700
2024-02-05,27.7228,27.7228,27.4793,27.5054,4870800
2024-02-06,27.5228,27.6011,27.4880,27.5489,4722400
2024-02-07,27.6532,27.6532,27.4793,27.5663,3924100
2024-02-08,27.5576,27.6619,27.4793,27.6619,4640700
2024-02-09,27.6445,27.8185,27.5837,27.7924,3536600
2024-02-12,27.8271,27.9141,27.7924,27.9054,5302900
2024-02-13,27.6793,27.6880,27.4445,27.5054,5432500
2024-02-14,27.5489,27.6880,27.5489,27.6358,3895200
2024-02-15,27.7141,27.8011,27.6097,27.7315,4289800
2024-02-16,27.6271,27.6967,27.5924,27.6271,3147900
2024-02-20,27.6097,27.7402,27.5663,27.6793,3534900
2024-02-21,27.7228,27.7750,27.5663,27.6097,3782700
2024-02-22,27.6967,27.7750,27.6706,27.7576,3368500
2024-02-23,27.8185,27.9837,27.7663,27.9750,4624700
2024-02-26,28.0272,28.0272,27.8445,27.8793,4126600
2024-02-27,27.8880,27.9054,27.7750,27.8097,2865000
2024-02-28,27.8185,27.9228,27.7924,27.8445,3328300
2024-02-29,27.9576,28.0272,27.8445,27.9837,4197800
2024-03-01,28.0361,28.0361,27.8176,27.9225,5459000
2024-03-04,27.8613,27.9487,27.8176,27.8263,4208600
2024-03-05,27.8438,27.9400,27.7913,27.9400,4271300
2024-03-06,27.9837,28.0886,27.9487,28.0186,5282100
2024-03-07,28.1673,28.1673,28.0886,28.1498,5017900
2024-03-08,28.1585,28.2285,28.1585,28.1760,3329700
2024-03-11,28.2022,28.2285,28.1236,28.1236,2457900
2024-03-12,28.1148,28.2022,28.0536,28.1935,4704100
2024-03-13,28.1585,28.2809,28.1498,28.2285,5077100
2024-03-14,28.1760,28.2022,28.0012,28.0012,5211900
2024-03-15,27.9924,28.0623,27.9400,28.0623,4652300
2024-03-18,28.0886,28.1235,27.9924,28.0973,4319200
2024-03-19,28.1235,28.2372,28.0711,28.2285,4851200
2024-03-20,28.2634,28.3683,28.1673,28.3683,4470600
2024-03-21,28.4820,28.5344,28.4033,28.4470,6250500
2024-03-22,28.5169,28.5519,28.3421,28.3421,3313500
2024-03-25,28.4470,28.4470,28.1847,28.2110,3511700
2024-03-26,28.2110,28.3071,28.1673,28.1935,3304600
2024-03-27,28.2372,28.3771,28.1673,28.3334,3900200
2024-03-28,28.3858,28.4383,28.1498,28.1760,5350000
2024-04-01,28.2252,28.3043,28.0231,28.2340,12391700
2024-04-02,28.0671,28.1022,27.9089,28.0231,5139900
2024-04-03,27.9441,28.1198,27.9002,28.1110,5301000
2024-04-04,28.1901,28.2867,28.1198,28.1813,6910200
2024-04-05,28.1373,28.2340,28.0934,28.1637,3509100
2024-04-08,28.1022,28.1901,28.1022,28.1110,2809800
2024-04-09,28.1901,28.2164,28.0934,28.1110,2857200
2024-04-10,27.9177,27.9792,27.5663,27.6718,10950100
2024-04-11,27.7333,27.7684,27.4785,27.6454,6223800
2024-04-12,27.5927,27.6630,27.4521,27.4521,4782100
2024-04-15,27.4258,27.4961,26.9690,26.9866,12487600
2024-04-16,26.8811,27.1008,26.8460,26.9251,6998100
2024-04-17,27.1359,27.2677,27.0305,27.0480,5581900
2024-04-18,27.0656,27.1359,26.9602,26.9866,5024000
2024-04-19,27.0041,27.1798,26.9953,27.1447,3329500
2024-04-22,27.1271,27.3204,27.1095,27.2765,3776200
2024-04-23,27.2852,27.5663,27.2589,27.5400,3229800
2024-04-24,27.4873,27.5839,27.4170,27.5312,4857000
2024-04-25,27.2940,27.4170,27.1359,27.3028,5445900
2024-04-26,27.4082,27.5400,27.3292,27.3467,2915700
2024-04-29,27.4082,27.5663,27.3994,27.5136,3524300
2024-04-30,27.4258,27.5136,27.1974,27.1974,5002900
2024-05-01,27.2769,27.5329,27.2680,27.4976,4893800
2024-05-02,27.5065,27.6654,27.4181,27.5418,3701400
2024-05-03,27.7184,27.8685,27.7184,27.8508,3369500
2024-05-06,27.9391,28.0274,27.8508,27.9656,4720900
2024-05-07,28.0892,28.0981,27.8508,27.8597,3598800
2024-05-08,27.7802,27.8685,27.5506,27.6301,9568500
2024-05-09,27.6124,27.7360,27.5683,27.7095,2922100
2024-05-10,27.7095,27.7537,27.5948,27.7272,2772100
2024-05-13,27.7449,27.8597,27.7360,27.7537,2931100
2024-05-14,27.7625,27.8862,27.7625,27.7714,2319300
2024-05-15,27.9656,28.0451,27.9126,28.0451,3591500
2024-05-16,28.0186,28.0628,27.9215,27.9656,2878300
2024-05-17,27.9303,27.9568,27.8508,27.9303,2346300
2024-05-20,27.9391,27.9921,27.8950,27.9568,1655900
2024-05-21,27.9833,28.0451,27.8950,27.9038,1962800
2024-05-22,27.8597,27.9568,27.7978,27.8243,3641700
2024-05-23,27.8950,27.9303,27.5506,27.6036,7715300
2024-05-24,27.6742,27.8420,27.6036,27.8155,3434500
2024-05-28,27.8508,27.9391,27.7095,27.7890,3421900
2024-05-29,27.6742,27.7095,27.5241,27.5418,3091400
2024-05-30,27.5771,27.8332,27.5241,27.7802,2686100
2024-05-31,27.8862,28.0628,27.8332,28.0363,3586200
2024-06-03,28.1099,28.1898,28.0656,28.1721,2520600
2024-06-04,28.1543,28.2608,28.1188,28.1188,3077000
2024-06-05,28.2076,28.2076,27.9946,28.1632,3123700
2024-06-06,28.1454,28.2076,28.1188,28.1987,2652100
2024-06-07,28.0833,28.1366,28.0123,28.1011,3186900
2024-06-10,28.0744,28.0833,27.9413,27.9857,2035100
2024-06-11,28.0034,28.0034,27.8259,27.8525,4048300
2024-06-12,28.0478,28.2165,27.9946,28.0123,3475400
2024-06-13,28.1011,28.1099,27.8969,28.0123,2814500
2024-06-14,28.0034,28.0478,27.9058,27.9235,2178900
2024-06-17,27.8703,27.9235,27.7815,27.8792,3456300
2024-06-18,27.8969,28.0389,27.8969,28.0123,3066500
2024-06-20,27.9502,28.0034,27.9235,27.9768,2930900
2024-06-21,27.9679,28.0833,27.9235,28.0212,2609100
2024-06-24,27.9946,28.1277,27.9946,28.0833,3746800
2024-06-25,28.1277,28.1277,28.0212,28.0922,2170500
2024-06-26,28.0389,28.1277,28.0212,28.0833,2260200
2024-06-27,28.0922,28.1721,28.0301,28.0567,2547200
2024-06-28,28.0922,28.1543,27.9502,28.0034,3722200
2024-07-01,27.9356,28.0605,27.7572,27.9088,3777000
2024-07-02,28.0070,28.0338,27.9356,28.0338,2492000
2024-07-03,28.0695,28.2657,28.0516,28.2657,2905400
2024-07-05,28.3817,28.3817,28.2033,28.2479,3010900
2024-07-08,28.2925,28.2925,28.1408,28.1854,2503700
2024-07-09,28.1765,28.1765,27.9802,28.0070,4653600
2024-07-10,28.0248,28.1765,27.9802,28.1676,2724500
2024-07-11,28.2836,28.4799,28.2479,28.4799,4709300
2024-07-12,28.5156,28.5869,28.4353,28.5245,4061200
2024-07-15,28.5066,28.5245,28.4085,28.4977,2427400
2024-07-16,28.5334,28.5691,28.4977,28.5423,2429000
2024-07-17,28.4799,28.5423,28.4353,28.4977,2885800
2024-07-18,28.5245,28.5780,28.3460,28.4353,3190900
2024-07-19,28.3728,28.4353,28.3550,28.4174,2716000
2024-07-22,28.4442,28.5513,28.4353,28.4799,3146300
2024-07-23,28.4888,28.5066,28.3728,28.4174,2958500
2024-07-24,28.3460,28.3996,28.1319,28.1408,4536700
2024-07-25,28.2033,28.3639,28.1765,28.2211,4863100
2024-07-26,28.3282,28.3817,28.3104,28.3728,4506900
2024-07-29,28.4531,28.4620,28.2390,28.3014,3682900
2024-07-30,28.3282,28.3550,28.2479,28.3104,3682100
2024-07-31,28.4531,28.4531,28.2390,28.2925,6267700
2024-08-01,28.3741,28.4279,28.2665,28.3831,7942000
2024-08-02,28.3113,28.3831,28.2127,28.3652,5526800
2024-08-05,27.8899,28.1051,27.6926,27.9616,7506400
2024-08-06,28.0423,28.2486,27.9168,28.0961,4802800
2024-08-07,28.2306,28.3651,28.1768,28.2306,4139800
2024-08-08,28.3293,28.3921,28.2127,28.3203,2823400
2024-08-09,28.3472,28.3831,28.2217,28.3113,3713900
2024-08-12,28.2934,28.3113,28.1140,28.1320,2887100
2024-08-13,28.2217,28.3741,28.1948,28.3741,3455100
2024-08-14,28.3831,28.5086,28.3741,28.4907,3409800
2024-08-15,28.5176,28.5266,28.3562,28.4548,3372100
2024-08-16,28.4728,28.6431,28.4638,28.6342,2302400
2024-08-19,28.6521,28.7328,28.6252,28.6611,2385000
2024-08-20,28.6790,28.7597,28.6701,28.7328,2647200
2024-08-21,28.7956,28.9122,28.7328,28.8853,2691000
2024-08-22,28.8673,28.8942,28.7956,28.8494,2793300
2024-08-23,28.8853,29.0377,28.8673,29.0288,3232300
2024-08-26,29.0736,29.1274,28.9660,29.0019,2834900
2024-08-27,28.9750,29.0646,28.9660,29.0288,2819000
2024-08-28,29.0288,29.1453,29.0288,29.0467,2797600
2024-08-29,29.0915,29.1633,29.0646,29.1543,2807000
2024-08-30,29.1722,29.2081,28.9750,29.0198,4183700
2024-09-03,29.0946,29.0946,28.9143,28.9414,2787800
2024-09-04,28.9594,29.1667,28.9594,29.1217,3747900
2024-09-05,29.1397,29.2839,29.1397,29.2298,3645600
2024-09-06,29.3109,29.3560,29.0405,29.1577,3377600
2024-09-09,29.2118,29.4011,29.1847,29.3830,2668500
2024-09-10,29.4461,29.4461,29.2478,29.4101,3067300
2024-09-11,29.4101,29.5363,29.3019,29.5272,4141700
2024-09-12,29.4822,29.6264,29.4822,29.5993,2925700
2024-09-13,29.6715,29.7526,29.6354,29.7346,3420000
2024-09-16,29.7436,29.9058,29.7436,29.8968,3204600
2024-09-17,29.9238,30.0139,29.2839,29.9328,4669700
2024-09-18,29.9959,30.1311,29.8697,30.0049,4695600
2024-09-19,30.1041,30.1311,30.0230,30.1221,3254700
2024-09-20,30.1041,30.1852,30.0320,30.1762,2374900
2024-09-23,30.2213,30.2213,30.1041,30.1491,2981600
2024-09-24,30.1221,30.2122,30.0320,30.2032,4027300
2024-09-25,30.1762,30.2213,30.1221,30.1401,3023000
2024-09-26,30.2213,30.2573,30.1311,30.1852,3081000
2024-09-27,30.2393,30.2753,30.1311,30.1491,2966700
2024-09-30,30.1401,30.1582,29.9418,29.9509,5027200
2024-10-01,30.0641,30.1456,29.9101,30.1003,4340400
2024-10-02,30.0460,30.1818,29.9735,30.1728,3636100
2024-10-03,30.1456,30.2271,30.1003,30.1366,3980800
2024-10-04,30.0460,30.0732,29.9735,30.0460,3955800
2024-10-07,29.9916,29.9916,29.7742,29.7923,4671900
2024-10-08,29.7742,30.0097,29.7561,29.9916,2443600
2024-10-09,29.9826,30.0460,29.9282,30.0007,2510700
2024-10-10,29.9373,29.9916,29.8739,29.9282,2595500
2024-10-11,29.8739,30.1275,29.8286,30.1184,2788400
2024-10-14,30.0641,30.2362,30.0007,30.2271,2364400
2024-10-15,30.2905,30.4174,30.2271,30.3087,6141500
2024-10-16,30.3268,30.4174,30.2724,30.3539,3586200
2024-10-17,30.3268,30.3358,30.2271,30.2996,3392100
2024-10-18,30.3358,30.3630,30.2634,30.3268,1847700
2024-10-21,30.2090,30.2181,29.9373,30.0007,5076000
2024-10-22,30.0369,30.1275,29.9192,30.1275,3500900
2024-10-23,30.0097,30.0279,29.7742,29.8557,4612900
2024-10-24,29.9010,29.9463,29.8105,29.9192,2886300
2024-10-25,30.0097,30.0822,29.8195,29.8829,2455000
2024-10-28,29.8920,29.9735,29.7923,29.7923,3698800
2024-10-29,29.6836,29.8286,29.6293,29.8014,4301500
2024-10-30,29.8829,29.9826,29.7833,29.7923,2695000
2024-10-31,29.7833,29.8195,29.6565,29.7471,3478500
2024-11-01,29.8517,29.8700,29.5877,29.6241,3800800
2024-11-04,29.6970,29.8973,29.6970,29.8608,4546000
2024-11-05,29.8609,30.1067,29.8426,30.0976,4854300
2024-11-06,29.8608,29.9883,29.7880,29.8608,6295200
2024-11-07,29.8882,30.0702,29.8882,30.0429,4588800
2024-11-08,30.0884,30.3160,30.0702,30.3160,6100700
2024-11-11,30.3251,30.3251,30.0065,30.0611,5344200
2024-11-12,29.9701,30.0702,29.7516,29.7607,5599200
2024-11-13,29.9064,29.9428,29.7243,29.7425,3767400
2024-11-14,29.8426,29.8517,29.6788,29.6879,3440100
2024-11-15,29.6241,29.6879,29.5877,29.6697,3298700
2024-11-18,29.6333,29.7607,29.6059,29.6606,3165500
2024-11-19,29.6606,29.7152,29.5240,29.5968,3580200
2024-11-20,29.5513,29.5513,29.4148,29.4512,3824600
2024-11-21,29.4967,29.7334,29.4876,29.7152,5856800
2024-11-22,29.7607,29.7971,29.6788,29.7698,3238200
2024-11-25,29.9610,30.0247,29.8517,29.8791,3876700
2024-11-26,29.9246,29.9246,29.6150,29.6970,4369700
2024-11-27,29.7516,29.8335,29.7061,29.8153,4745200
2024-11-29,29.9337,29.9974,29.8335,29.9974,1999300
2024-12-02,30.0294,30.0386,29.7915,29.8098,4062700
2024-12-03,29.7915,29.8739,29.7000,29.7549,3159800
2024-12-04,29.7549,29.8281,29.7183,29.7915,3253400
2024-12-05,29.7915,29.8830,29.7458,29.8373,3308700
2024-12-06,29.8830,29.9288,29.7824,29.7824,3289700
2024-12-09,29.7824,29.8556,29.7000,29.7000,3370700
2024-12-10,29.7183,29.7641,29.6360,29.7183,2705600
2024-12-11,29.7641,29.8190,29.7000,29.7092,3069500
2024-12-12,29.6817,29.6909,29.5170,29.5262,3995000
2024-12-13,29.4896,29.5536,29.3341,29.3798,8785300
2024-12-16,29.4073,29.4896,29.3432,29.4073,5330800
2024-12-17,29.3890,29.4347,29.3158,29.3798,3642300
2024-12-18,29.4046,29.4690,29.0550,29.0918,4527600
2024-12-19,28.9630,29.0458,28.8342,28.9630,6345700
2024-12-20,29.0090,29.1654,28.9906,29.1194,4077900
2024-12-23,29.1930,29.2022,28.9814,28.9814,4912200
2024-12-24,28.9354,28.9998,28.8158,28.9446,3409900
2024-12-26,28.8526,28.9354,28.8250,28.8986,4598300
2024-12-27,28.8250,28.8894,28.7238,28.7330,6361600
2024-12-30,28.6870,28.9262,28.6594,28.9078,6196000
2024-12-31,28.9262,29.0366,28.8618,28.9262,5229900
2025-01-02,29.0826,29.2942,29.0734,29.2758,4789900
2025-01-03,29.3402,29.5242,29.3126,29.4874,3953400
2025-01-06,29.4506,29.5150,29.3126,29.4138,5208300
2025-01-07,29.3586,29.4414,29.0458,29.0734,6241400
2025-01-08,28.9906,29.1010,28.9170,28.9722,4645200
2025-01-10,28.7974,28.8434,28.5766,28.5950,5519100
2025-01-13,28.5490,28.5490,28.3650,28.4570,5953200
2025-01-14,28.4938,28.6686,28.4662,28.6410,4321000
2025-01-15,28.8618,29.1746,28.8526,29.1746,4694400
2025-01-16,29.1378,29.3402,29.0550,29.1470,6349000
2025-01-17,29.2390,29.3034,29.1470,29.2114,3082600
2025-01-21,29.3310,29.5426,29.3310,29.5426,3785100
2025-01-22,29.5334,29.5611,29.3678,29.4322,3823700
2025-01-23,29.2850,29.4690,29.2574,29.4322,3284400
2025-01-24,29.4230,29.5611,29.4046,29.5150,2841600
2025-01-27,29.4230,29.6899,29.4138,29.6807,4942900
2025-01-28,29.6531,29.6991,29.4598,29.4782,4360600
2025-01-29,29.5242,29.5795,29.2758,29.3586,3342300
2025-01-30,29.5058,29.5427,29.4506,29.5334,3548100
2025-01-31,29.5242,29.6071,29.2574,29.2666,5325300
2025-02-03,29.1232,29.2435,29.0677,29.0955,4571400
2025-02-04,29.0492,29.2250,29.0492,29.1880,3279300
2025-02-05,29.2898,29.4193,29.2620,29.4193,3977400
2025-02-06,29.4655,29.4748,29.2898,29.3360,3936700
2025-02-07,29.2713,29.3083,29.1602,29.1880,2523700
2025-02-10,29.2250,29.3175,29.2157,29.2713,2641800
2025-02-11,29.1510,29.2713,29.1510,29.2435,2418500
2025-02-12,29.0215,29.1695,28.9475,29.1510,3481100
2025-02-13,29.2343,29.3638,29.2343,29.3268,2955300
2025-02-14,29.4100,29.4748,29.3915,29.4193,2691600
2025-02-18,29.3638,29.4378,29.3175,29.3638,2501800
2025-02-19,29.3268,29.4193,29.2435,29.3453,3447700
2025-02-20,29.4100,29.4655,29.1787,29.2805,3698900
2025-02-21,29.2805,29.3730,29.2343,29.2620,2534200
2025-02-24,29.2713,29.3545,29.2250,29.3175,2741200
2025-02-25,29.4285,29.4840,29.3453,29.4563,3368300
2025-02-26,29.4933,29.5951,29.3915,29.4470,3143900
2025-02-27,29.4470,29.4840,29.3360,29.3545,2454000
2025-02-28,29.4008,29.4748,29.3360,29.4655,2723800
2025-03-03,29.4683,29.5055,29.2823,29.3381,3212000
2025-03-04,29.2730,29.3009,29.0590,29.1335,4975800
2025-03-05,29.1521,29.2172,29.0776,29.1521,3143700
2025-03-06,29.0311,29.1242,29.0032,29.0404,3647100
2025-03-07,29.0963,29.1056,28.8544,28.9009,4136900
2025-03-10,28.8358,28.8637,28.6684,28.7149,4294100
2025-03-11,28.6777,28.7707,28.6033,28.7149,3918700
2025-03-12,28.8358,28.8637,28.6405,28.8358,3348300
2025-03-13,28.8916,28.8916,28.6963,28.7614,3372100
2025-03-14,28.7986,29.0032,28.7986,28.9474,2777400
2025-03-17,28.9567,29.1335,28.9567,29.0683,2183700
2025-03-18,29.0311,29.0590,28.9381,29.0218,1769000
2025-03-19,28.9846,29.1800,28.9846,29.1707,2571400
2025-03-20,29.1893,29.2172,29.0870,29.1335,1696400
2025-03-21,29.0963,29.2079,29.0404,29.1242,1586300
2025-03-24,29.1893,29.2637,29.1149,29.1800,2902500
2025-03-25,29.1893,29.2358,29.1149,29.1335,2000700
2025-03-26,29.1056,29.1614,28.9009,28.9288,2437400
2025-03-27,28.8823,28.9288,28.7707,28.8544,3021000
2025-03-28,28.8916,28.9102,28.6498,28.6963,2376800
2025-03-31,28.5846,28.6870,28.5474,28.5846,4395600
2025-04-01,28.6333,28.6426,28.4556,28.5397,4296700
2025-04-02,28.4743,28.6333,28.4275,28.6239,3071700
2025-04-03,28.2217,28.2872,27.9785,28.0533,12976500
2025-04-04,27.8756,27.8756,27.3331,27.5201,14120700
2025-04-07,26.9870,27.6792,26.8466,27.2115,11867700
2025-04-08,27.5201,27.6043,27.0711,27.1273,9436200
2025-04-09,26.9682,27.9785,26.8653,27.9130,14372700
2025-04-10,27.7821,27.8008,27.2302,27.3424,5780700
2025-04-11,27.2956,27.2956,26.8934,27.2208,4986200
2025-04-14,27.4172,27.5482,27.3705,27.4734,4736400
2025-04-15,27.4453,27.6324,27.4079,27.4079,6863700
2025-04-16,27.3143,27.6137,27.2956,27.4172,3273700
2025-04-17,27.4640,27.6698,27.4640,27.6230,3114800
2025-04-21,27.4921,27.5388,27.3237,27.3985,4046300
2025-04-22,27.5763,27.7727,27.5388,27.7072,3326100
2025-04-23,28.0627,28.1843,27.8943,27.9785,4429700
2025-04-24,28.0159,28.2404,27.9785,28.2404,3317300
2025-04-25,28.2685,28.3059,28.1095,28.2778,3894900
2025-04-28,28.2685,28.3807,28.2124,28.3433,1783700
2025-04-29,28.2965,28.4275,28.2778,28.3807,2323000
2025-04-30,28.2311,28.2965,28.0907,28.2311,4197300
2025-05-01,28.3854,28.3854,28.1407,28.1690,3553600
2025-05-02,28.2254,28.4512,28.2254,28.3571,4408300
2025-05-05,28.3007,28.3854,28.2066,28.2348,2457000
2025-05-06,28.1878,28.3477,28.1501,28.3007,3350200
2025-05-07,28.4512,28.4512,28.3101,28.3571,2978500
2025-05-08,28.3948,28.5453,28.3383,28.3477,4431800
2025-05-09,28.3854,28.4606,28.3289,28.3854,3529100
2025-05-12,28.6676,28.6770,28.5077,28.5359,3195200
2025-05-13,28.5641,28.6488,28.5359,28.6300,2679800
2025-05-14,28.6112,28.6582,28.4794,28.4983,2594600
2025-05-15,28.4700,28.6958,28.4606,28.6676,2893300
2025-05-16,28.7147,28.7523,28.5829,28.7429,1894400
2025-05-19,28.5829,28.7617,28.5359,28.7617,2608800
2025-05-20,28.7052,28.8370,28.6488,28.6676,2370200
2025-05-21,28.5735,28.6112,28.2254,28.2254,4181300
2025-05-22,28.1784,28.3477,28.0937,28.2725,4931200
2025-05-23,28.1972,28.3195,28.1125,28.3007,2756200
2025-05-27,28.5453,28.5641,28.3665,28.5453,4014100
2025-05-28,28.5171,28.5547,28.3289,28.3665,3105700
2025-05-29,28.4230,28.4983,28.3665,28.4136,2896700
2025-05-30,28.4230,28.4794,28.3101,28.4418,2507000
2025-06-02,28.4465,28.4560,28.2667,28.4276,4104600
2025-06-03,28.4465,28.5885,28.4371,28.5506,3510300
2025-06-04,28.5980,28.7115,28.5885,28.6453,2991700
2025-06-05,28.7588,28.7683,28.6453,28.6831,3195000
2025-06-06,28.7115,28.7115,28.6074,28.6453,2714500
2025-06-09,28.6263,28.7967,28.6263,28.7210,2235900
2025-06-10,28.7399,28.8251,28.7304,28.7967,1586100
2025-06-11,28.8819,28.9292,28.7683,28.7778,2467900
2025-06-12,28.7967,28.8251,28.6831,28.7115,3463100
2025-06-13,28.6263,28.6547,28.4560,28.5412,2820600
2025-06-16,28.5696,28.7021,28.5601,28.5980,3395800
2025-06-17,28.6169,28.6453,28.5033,28.5601,3085300
2025-06-18,28.5696,28.6737,28.5696,28.6358,2166900
2025-06-20,28.6358,28.7778,28.6358,28.6831,2894700
2025-06-23,28.7304,28.7683,28.5885,28.7304,2048700
2025-06-24,28.7778,28.9481,28.7588,28.9292,2552800
2025-06-25,28.9292,28.9386,28.7778,28.8440,2883400
2025-06-26,28.8629,29.0427,28.8440,29.0238,2429800
2025-06-27,29.0427,29.1090,28.9292,28.9576,2423900
2025-06-30,29.0143,29.0900,28.9576,29.0333,4119600
2025-07-01,29.0751,29.2179,28.9895,29.1893,3001400
2025-07-02,29.1893,29.4273,29.1322,29.4082,5645300
2025-07-03,29.4082,29.5700,29.3797,29.5129,2765400
2025-07-07,29.4939,29.5415,29.3511,29.4178,4117400
2025-07-08,29.3892,29.5415,29.3416,29.5034,3323300
2025-07-09,29.5320,29.7128,29.5320,29.6842,2964500
2025-07-10,29.6938,29.8651,29.6652,29.8460,5649100
2025-07-11,29.7699,29.7985,29.6747,29.7033,4060200
2025-07-14,29.6842,29.6938,29.5224,29.6176,4163800
2025-07-15,29.6842,29.7128,29.4463,29.4463,3572500
2025-07-16,29.5605,29.5986,29.3131,29.5510,3869400
2025-07-17,29.5510,29.7223,29.5129,29.7128,4724400
2025-07-18,29.7413,29.7699,29.6367,29.6652,3861800
2025-07-21,29.7223,29.8080,29.6081,29.6271,6380500
2025-07-22,29.6462,29.6938,29.6176,29.6462,3642400
2025-07-23,29.6747,29.6938,29.5796,29.6081,2973100
2025-07-24,29.5891,29.6652,29.5796,29.6271,2848700
2025-07-25,29.6747,29.7033,29.6081,29.6747,2521900
2025-07-28,29.6462,29.6842,29.5986,29.6271,2784200
